Typ indexu,Ukazatel,Očištění,Území,CZ NACE,Měsíce,value
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,srpen 2016,101.5451483128
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,září 2016,101.7397436531
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,říjen 2016,103.320586066
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,listopad 2016,101.7057597231
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,prosinec 2016,102.8487757345
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,leden 2017,101.4656627964
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,únor 2017,102.2125631761
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,březen 2017,104.9856103648
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,duben 2017,102.1254759785
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,květen 2017,105.5984808492
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,červen 2017,103.5976954835
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,červenec 2017,105.2460032702
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,srpen 2017,105.0947937739
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,září 2017,103.796725946
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,říjen 2017,104.0296462085
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,listopad 2017,104.6026518144
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,prosinec 2017,106.0715635977
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,leden 2018,107.9216104218
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,únor 2018,107.9107213802
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,březen 2018,107.0193610307
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,duben 2018,108.550683834
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,květen 2018,106.9383729568
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,červen 2018,109.9788881905
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,červenec 2018,109.7293066651
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,srpen 2018,110.3163716716
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,září 2018,114.3888497754
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,říjen 2018,113.8010474324
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,listopad 2018,115.8772724114
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,prosinec 2018,113.9812017218
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,leden 2019,113.3452476111
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,únor 2019,113.9548161446
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,březen 2019,116.0268873223
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,duben 2019,116.5837384146
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,květen 2019,131.5535869943
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,červen 2019,102.9997811195
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,červenec 2019,118.3522336533
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,srpen 2019,118.4479726534
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,září 2019,113.9308512033
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,říjen 2019,113.6683785496
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,listopad 2019,112.0161388766
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,prosinec 2019,112.1418391961
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,leden 2020,110.9757338566
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,únor 2020,110.1008145611
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,březen 2020,105.828964167
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,duben 2020,105.8272647946
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,květen 2020,93.3950551079
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,červen 2020,116.2890714884
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,červenec 2020,101.1951632491
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,srpen 2020,101.2875571069
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,září 2020,101.5488360301
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,říjen 2020,103.3516939739
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,listopad 2020,98.8089209788
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,prosinec 2020,103.2054603369
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,leden 2021,101.6152902237
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,únor 2021,103.7734285001
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,březen 2021,104.374380091
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,duben 2021,103.2380865241
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,květen 2021,104.0492635832
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,červen 2021,105.4480367304
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,červenec 2021,105.0071990618
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,srpen 2021,104.0406136764
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,září 2021,105.7113971104
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,říjen 2021,102.4529797806
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,listopad 2021,109.985023785
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,prosinec 2021,102.5277631286
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,leden 2022,105.3034052021
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,únor 2022,101.7849291917
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,březen 2022,102.1609317981
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,duben 2022,103.7262310889
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,květen 2022,102.4444877943
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,červen 2022,101.3623169759
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,červenec 2022,101.4959191498
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,srpen 2022,101.9763292784
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,září 2022,100.5759226058
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,říjen 2022,102.1911595439
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,listopad 2022,97.5903750698
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,prosinec 2022,99.3218083122
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,leden 2023,97.6452443275
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,únor 2023,98.3438601532
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,březen 2023,98.9350107722
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,duben 2023,95.9815043296
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,květen 2023,96.1133234285
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,červen 2023,96.4422757163
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,červenec 2023,94.8395318875
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,srpen 2023,92.0321900509
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,září 2023,92.1024431743
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,říjen 2023,91.3939799744
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,listopad 2023,92.9682189232
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,prosinec 2023,93.6949998899
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,leden 2024,94.0084276065
Meziroční index,Index produkce služeb - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,58 Vydavatelské činnosti,únor 2024,94.740064838
