Typ indexu,Ukazatel,Očištění,Území,CZ NACE,Měsíce,value
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,srpen 2012,103.563839895
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,září 2012,100.323045962
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,říjen 2012,123.9825774829
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,listopad 2012,98.0111267413
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,prosinec 2012,100.0812380996
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,leden 2013,105.0335894439
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,únor 2013,92.6487737478
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,březen 2013,101.7809784421
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,duben 2013,102.1361556502
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,květen 2013,101.4003571252
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,červen 2013,91.6187329203
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,červenec 2013,96.4580595524
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,srpen 2013,93.9958789209
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,září 2013,106.4376946805
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,říjen 2013,101.5882295271
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,listopad 2013,100.7860554594
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,prosinec 2013,114.9979744703
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,leden 2014,96.5377422135
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,únor 2014,112.4838601988
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,březen 2014,108.5031263145
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,duben 2014,111.9456524494
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,květen 2014,100.1732991982
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,červen 2014,124.1035708556
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,červenec 2014,122.0902029376
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,srpen 2014,101.0416510589
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,září 2014,112.7806681474
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,říjen 2014,95.5650465012
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,listopad 2014,97.8144027222
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,prosinec 2014,94.5920125324
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,leden 2015,107.6737620886
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,únor 2015,111.9055682891
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,březen 2015,109.3586488325
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,duben 2015,105.6135557421
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,květen 2015,102.1143978785
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,červen 2015,110.7445585016
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,červenec 2015,110.1935580945
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,srpen 2015,121.2079362759
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,září 2015,97.4920060539
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,říjen 2015,111.5730690407
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,listopad 2015,112.0374688248
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,prosinec 2015,113.7505101013
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,leden 2016,95.2237259788
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,únor 2016,106.5819137667
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,březen 2016,94.4625079352
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,duben 2016,99.2212165948
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,květen 2016,106.4782859975
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,červen 2016,95.4699790359
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,červenec 2016,90.9293624526
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,srpen 2016,100.4955275495
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,září 2016,96.0578403405
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,říjen 2016,101.0080793733
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,listopad 2016,107.9181477229
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,prosinec 2016,97.1020163695
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,leden 2017,108.8000247317
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,únor 2017,101.3492171192
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,březen 2017,110.2029291234
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,duben 2017,97.0707544517
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,květen 2017,103.9841272917
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,červen 2017,108.0146631301
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,červenec 2017,96.6582012009
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,srpen 2017,102.515576026
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,září 2017,95.1590340153
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,říjen 2017,104.7756012389
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,listopad 2017,100.8252477209
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,prosinec 2017,102.1053046736
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,leden 2018,113.9556561931
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,únor 2018,105.0511382804
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,březen 2018,100.434921705
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,duben 2018,107.5331332374
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,květen 2018,101.4097906692
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,červen 2018,103.029898864
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,červenec 2018,109.7384160577
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,srpen 2018,108.2920773439
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,září 2018,99.1850096672
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,říjen 2018,109.7370156837
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,listopad 2018,105.2099948964
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,prosinec 2018,95.4805922662
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,leden 2019,100.0147874492
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,únor 2019,93.6069162007
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,březen 2019,101.5843668844
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,duben 2019,105.8896462116
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,květen 2019,103.1028421341
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,červen 2019,90.0261147551
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,červenec 2019,109.6312890495
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,srpen 2019,87.9239591199
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,září 2019,138.6536029351
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,říjen 2019,83.4300801023
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,listopad 2019,97.6727070941
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,prosinec 2019,101.6135316182
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,leden 2020,98.4861635138
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,únor 2020,99.442536666
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,březen 2020,91.4325848212
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,duben 2020,78.6333452547
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,květen 2020,78.5485346812
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,červen 2020,95.4407932393
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,červenec 2020,91.2284890759
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,srpen 2020,85.2387924219
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,září 2020,72.1847126109
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,říjen 2020,93.7083771358
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,listopad 2020,93.8758095234
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,prosinec 2020,93.8811520487
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,leden 2021,93.5859722436
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,únor 2021,92.6258143775
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,březen 2021,102.8055039317
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,duben 2021,116.088943511
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,květen 2021,118.2890173746
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,červen 2021,107.9794179322
Meziroční index,Index tržeb bez DPH - stálé ceny (%),Bez očištění,Česko,71.2 Technické zkoušky a analýzy,červenec 2021,107.9588172445
