Typ indexu;Ukazatel;Očištění;Území;CZ NACE;Čtvrtletí;value
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;69 Právní a účetnické činnosti;4. čtvrtletí 2016;106.0005654806
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;69 Právní a účetnické činnosti;1. čtvrtletí 2017;104.7495935338
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;69 Právní a účetnické činnosti;2. čtvrtletí 2017;103.9453977108
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;69 Právní a účetnické činnosti;3. čtvrtletí 2017;106.2168781292
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;69 Právní a účetnické činnosti;4. čtvrtletí 2017;105.0471730614
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;69 Právní a účetnické činnosti;1. čtvrtletí 2018;104.0717650063
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;69 Právní a účetnické činnosti;2. čtvrtletí 2018;102.8312828977
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;69 Právní a účetnické činnosti;3. čtvrtletí 2018;108.6049931114
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;69 Právní a účetnické činnosti;4. čtvrtletí 2018;104.8208401904
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;69 Právní a účetnické činnosti;1. čtvrtletí 2019;104.4692101065
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;69 Právní a účetnické činnosti;2. čtvrtletí 2019;105.4695160559
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;69 Právní a účetnické činnosti;3. čtvrtletí 2019;95.6952571592
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;69 Právní a účetnické činnosti;4. čtvrtletí 2019;104.1592740683
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;69 Právní a účetnické činnosti;1. čtvrtletí 2020;102.3165043133
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;69 Právní a účetnické činnosti;2. čtvrtletí 2020;93.8103752087
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;69 Právní a účetnické činnosti;3. čtvrtletí 2020;101.5882079907
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;69 Právní a účetnické činnosti;4. čtvrtletí 2020;94.9399842657
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;69 Právní a účetnické činnosti;1. čtvrtletí 2021;95.1795648755
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;69 Právní a účetnické činnosti;2. čtvrtletí 2021;108.5094670754
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;69 Právní a účetnické činnosti;3. čtvrtletí 2021;104.5676356294
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;69 Právní a účetnické činnosti;4. čtvrtletí 2021;108.2006516619
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;69 Právní a účetnické činnosti;1. čtvrtletí 2022;108.3713302502
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;69 Právní a účetnické činnosti;2. čtvrtletí 2022;105.6266555881
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;69 Právní a účetnické činnosti;3. čtvrtletí 2022;106.8722643327
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;69 Právní a účetnické činnosti;4. čtvrtletí 2022;102.4282983775
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;69 Právní a účetnické činnosti;1. čtvrtletí 2023;103.1563918288
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;69 Právní a účetnické činnosti;2. čtvrtletí 2023;109.1584451627
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;69 Právní a účetnické činnosti;3. čtvrtletí 2023;98.1410104539
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;69 Právní a účetnické činnosti;4. čtvrtletí 2023;102.5340333757
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;69 Právní a účetnické činnosti;1. čtvrtletí 2024;101.7706786894
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;69 Právní a účetnické činnosti;2. čtvrtletí 2024;103.0795425698
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;69 Právní a účetnické činnosti;3. čtvrtletí 2024;101.0231909156
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;69 Právní a účetnické činnosti;4. čtvrtletí 2024;104.0695176399
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;69 Právní a účetnické činnosti;1. čtvrtletí 2025;104.4722555185
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;1. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;2. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;3. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;4. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;1. čtvrtletí 2015;99.2201349245
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;2. čtvrtletí 2015;101.0667666404
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;3. čtvrtletí 2015;98.7409540902
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;4. čtvrtletí 2015;106.5810726962
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;1. čtvrtletí 2016;96.6632860918
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;2. čtvrtletí 2016;92.6026820359
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;3. čtvrtletí 2016;91.6688175665
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;4. čtvrtletí 2016;89.52289803
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;1. čtvrtletí 2017;100.2869218359
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;2. čtvrtletí 2017;96.0633261622
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;3. čtvrtletí 2017;101.4543139166
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;4. čtvrtletí 2017;103.0591565203
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;1. čtvrtletí 2018;111.6328351263
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;2. čtvrtletí 2018;108.0019415408
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;3. čtvrtletí 2018;109.7127299169
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;4. čtvrtletí 2018;106.7654160683
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;1. čtvrtletí 2019;91.896343979
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;2. čtvrtletí 2019;103.4678617084
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;3. čtvrtletí 2019;100.9982471465
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;4. čtvrtletí 2019;86.6295505522
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;1. čtvrtletí 2020;92.2130519493
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;2. čtvrtletí 2020;83.1161182399
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;3. čtvrtletí 2020;87.9717759629
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;4. čtvrtletí 2020;105.1950271829
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;1. čtvrtletí 2021;102.385759034
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;2. čtvrtletí 2021;119.7781169483
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;3. čtvrtletí 2021;119.797961467
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;4. čtvrtletí 2021;108.8747872844
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;1. čtvrtletí 2022;106.6079512556
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;2. čtvrtletí 2022;105.9074427173
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;3. čtvrtletí 2022;102.5033540587
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;4. čtvrtletí 2022;99.1526301943
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;1. čtvrtletí 2023;108.325906056
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;2. čtvrtletí 2023;102.299069994
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;3. čtvrtletí 2023;94.765156163
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;4. čtvrtletí 2023;96.4293698651
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;1. čtvrtletí 2024;101.9394980108
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;2. čtvrtletí 2024;96.0438238476
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;3. čtvrtletí 2024;104.8122840527
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;4. čtvrtletí 2024;108.3420159891
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;70.2 Poradenství v oblasti řízení;1. čtvrtletí 2025;102.15017909
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";1. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";2. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";3. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";4. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";1. čtvrtletí 2015;112.3608710153
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";2. čtvrtletí 2015;104.5337075008
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";3. čtvrtletí 2015;111.019556626
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";4. čtvrtletí 2015;92.9043591244
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";1. čtvrtletí 2016;86.4082126739
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";2. čtvrtletí 2016;86.5787094755
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";3. čtvrtletí 2016;95.9262219142
Meziroční index;Index produkce služeb - stálé ceny (%);Očištěno o kalendářní vlivy, není očištěno o sezónní vlivy;Česko;"71 Architektonické a inženýrské činnosti; technické zkoušky a analýzy";4. čtvrtletí 2016;94.5503768916
