Typ indexu;Ukazatel;Očištění;Území;CZ NACE;Čtvrtletí;value
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;58 Vydavatelské činnosti;2. čtvrtletí 2021;105.5042751788
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;58 Vydavatelské činnosti;3. čtvrtletí 2021;103.1849517387
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;58 Vydavatelské činnosti;4. čtvrtletí 2021;106.0391676685
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;58 Vydavatelské činnosti;1. čtvrtletí 2022;102.7705922199
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;58 Vydavatelské činnosti;2. čtvrtletí 2022;103.8840633769
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;58 Vydavatelské činnosti;3. čtvrtletí 2022;99.7682137931
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;58 Vydavatelské činnosti;4. čtvrtletí 2022;98.44814071
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;58 Vydavatelské činnosti;1. čtvrtletí 2023;101.7376008015
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;58 Vydavatelské činnosti;2. čtvrtletí 2023;98.1060574682
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;58 Vydavatelské činnosti;3. čtvrtletí 2023;90.5284864407
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;58 Vydavatelské činnosti;4. čtvrtletí 2023;89.3522892807
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;58 Vydavatelské činnosti;1. čtvrtletí 2024;94.4522278435
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;58 Vydavatelské činnosti;2. čtvrtletí 2024;99.0850761498
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;58 Vydavatelské činnosti;3. čtvrtletí 2024;106.2519968253
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;58 Vydavatelské činnosti;4. čtvrtletí 2024;105.5085611689
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;58 Vydavatelské činnosti;1. čtvrtletí 2025;109.8179352044
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;1. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;2. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;3. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;4. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;1. čtvrtletí 2015;87.8661868232
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;2. čtvrtletí 2015;76.6381205161
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;3. čtvrtletí 2015;89.6899040997
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;4. čtvrtletí 2015;123.7012180778
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;1. čtvrtletí 2016;102.985872855
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;2. čtvrtletí 2016;114.732036388
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;3. čtvrtletí 2016;110.0904468027
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;4. čtvrtletí 2016;79.0119008876
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;1. čtvrtletí 2017;99.16162148
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;2. čtvrtletí 2017;74.4535993855
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;3. čtvrtletí 2017;80.8096410607
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;4. čtvrtletí 2017;89.6192404543
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;1. čtvrtletí 2018;101.6894155146
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;2. čtvrtletí 2018;91.2582354646
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;3. čtvrtletí 2018;94.4659740293
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;4. čtvrtletí 2018;112.3116214403
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;1. čtvrtletí 2019;108.6432701147
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;2. čtvrtletí 2019;92.2627971389
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;3. čtvrtletí 2019;96.4729198192
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;4. čtvrtletí 2019;96.2476236112
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;1. čtvrtletí 2020;77.5688971826
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;2. čtvrtletí 2020;51.3065693384
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;3. čtvrtletí 2020;77.2152091622
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;4. čtvrtletí 2020;46.9702028946
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;1. čtvrtletí 2021;72.4316584237
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;2. čtvrtletí 2021;173.994945691
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;3. čtvrtletí 2021;174.948890888
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;4. čtvrtletí 2021;196.3474900136
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;1. čtvrtletí 2022;176.8405591038
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;2. čtvrtletí 2022;104.8280451781
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;3. čtvrtletí 2022;79.2690562998
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;4. čtvrtletí 2022;100.715014141
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;1. čtvrtletí 2023;96.0640731848
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;2. čtvrtletí 2023;93.0316573814
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;3. čtvrtletí 2023;101.132685174
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;4. čtvrtletí 2023;75.2638487227
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;1. čtvrtletí 2024;61.4682800023
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;2. čtvrtletí 2024;70.2682780702
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;3. čtvrtletí 2024;83.0564506911
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;4. čtvrtletí 2024;97.8008048662
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;59 Činnosti v oblasti filmů, videozáznamů a televizních programů, pořizování zvukových nahrávek a hudební vydavatelské činnosti;1. čtvrtletí 2025;100.4638105906
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;60 Tvorba programů a vysílání;1. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;60 Tvorba programů a vysílání;2. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;60 Tvorba programů a vysílání;3. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;60 Tvorba programů a vysílání;4. čtvrtletí 2014;
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;60 Tvorba programů a vysílání;1. čtvrtletí 2015;119.2894998077
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;60 Tvorba programů a vysílání;2. čtvrtletí 2015;101.872610013
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;60 Tvorba programů a vysílání;3. čtvrtletí 2015;105.1170139577
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;60 Tvorba programů a vysílání;4. čtvrtletí 2015;102.0777278494
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;60 Tvorba programů a vysílání;1. čtvrtletí 2016;104.9405939252
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;60 Tvorba programů a vysílání;2. čtvrtletí 2016;101.2482794265
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;60 Tvorba programů a vysílání;3. čtvrtletí 2016;103.5309603045
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;60 Tvorba programů a vysílání;4. čtvrtletí 2016;105.5569439456
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;60 Tvorba programů a vysílání;1. čtvrtletí 2017;103.3270052161
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;60 Tvorba programů a vysílání;2. čtvrtletí 2017;103.5460997674
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;60 Tvorba programů a vysílání;3. čtvrtletí 2017;96.2000585844
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;60 Tvorba programů a vysílání;4. čtvrtletí 2017;93.685940399
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;60 Tvorba programů a vysílání;1. čtvrtletí 2018;96.7012041
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;60 Tvorba programů a vysílání;2. čtvrtletí 2018;98.8564140916
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;60 Tvorba programů a vysílání;3. čtvrtletí 2018;111.9141900435
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;60 Tvorba programů a vysílání;4. čtvrtletí 2018;104.7587842871
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;60 Tvorba programů a vysílání;1. čtvrtletí 2019;92.8511384024
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;60 Tvorba programů a vysílání;2. čtvrtletí 2019;125.537212623
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;60 Tvorba programů a vysílání;3. čtvrtletí 2019;91.0759289673
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;60 Tvorba programů a vysílání;4. čtvrtletí 2019;105.8301486407
Meziroční index;Index produkce služeb - stálé ceny (%);Bez očištění;Česko;60 Tvorba programů a vysílání;1. čtvrtletí 2020;110.5003792873
