Typ indexu,Ukazatel,Očištění,Území,CZ NACE,Měsíce,value
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",květen 2010,98.2988291164
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",červen 2010,98.8709708093
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",červenec 2010,100.4530962857
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",srpen 2010,99.2667185099
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",září 2010,100.3695198752
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",říjen 2010,98.8517555554
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",listopad 2010,100.1688700095
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",prosinec 2010,96.5191461434
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",leden 2011,100.1322157826
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",únor 2011,99.2355551848
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",březen 2011,97.9014978412
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",duben 2011,99.0433430358
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",květen 2011,98.6734397772
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",červen 2011,97.804444269
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",červenec 2011,95.149692841
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",srpen 2011,96.2521207582
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",září 2011,96.2355705812
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",říjen 2011,96.6596499184
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",listopad 2011,97.9269218966
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",prosinec 2011,99.3488444221
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",leden 2012,97.9520211768
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",únor 2012,98.8941930307
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",březen 2012,101.0754155045
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",duben 2012,97.8562677076
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",květen 2012,99.8675920914
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",červen 2012,97.5422223755
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",červenec 2012,102.3389130045
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",srpen 2012,99.8728997099
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",září 2012,99.3397902174
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",říjen 2012,99.1836240828
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",listopad 2012,98.4023244667
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",prosinec 2012,97.5920316087
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",leden 2013,100.1162954231
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",únor 2013,98.0920434882
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",březen 2013,97.3754424588
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",duben 2013,99.4876239994
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",květen 2013,96.3575599415
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",červen 2013,98.5175193478
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",červenec 2013,96.4366146438
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",srpen 2013,98.0008812408
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",září 2013,98.0682680606
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",říjen 2013,99.8694550021
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",listopad 2013,99.5908006077
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",prosinec 2013,102.2352035277
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",leden 2014,96.9980961752
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",únor 2014,99.1404736858
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",březen 2014,99.4193809726
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",duben 2014,99.8768712887
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",květen 2014,101.2411437252
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",červen 2014,102.387481674
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",červenec 2014,100.4207819189
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",srpen 2014,102.0330742419
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",září 2014,103.456089138
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",říjen 2014,102.000810525
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",listopad 2014,102.2010737371
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",prosinec 2014,99.7485627152
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",leden 2015,102.6052719161
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",únor 2015,103.5099041726
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",březen 2015,104.090453608
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",duben 2015,102.9187036829
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",květen 2015,103.0333269157
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",červen 2015,102.9576505992
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",červenec 2015,103.9698228365
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",srpen 2015,103.1150487519
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",září 2015,101.7938236014
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",říjen 2015,102.0665628827
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",listopad 2015,102.5298961614
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",prosinec 2015,103.123719353
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",leden 2016,101.4678678195
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",únor 2016,101.2731927603
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",březen 2016,99.1468244314
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",duben 2016,99.8604981851
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",květen 2016,98.881911623
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",červen 2016,100.0829971495
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",červenec 2016,101.4753764873
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",srpen 2016,100.7121643258
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",září 2016,101.4509917761
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",říjen 2016,102.2579855742
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",listopad 2016,101.4198116749
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",prosinec 2016,102.7581998618
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",leden 2017,104.0720773044
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",únor 2017,103.4455788281
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",březen 2017,105.6979727028
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",duben 2017,105.2851882093
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",květen 2017,107.7189687223
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",červen 2017,103.3896661506
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",červenec 2017,103.6482141381
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",srpen 2017,103.6943908252
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",září 2017,102.1686455412
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",říjen 2017,102.5165530732
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,"H,I,J,L,M a N SLUŽBY CELKEM (bez CZ-NACE 72 a 75)",listopad 2017,102.8435692043
